building_id,start_hour
G36000905_224764,7728
G36000905_224764,2016
G36000905_224764,6720
G36000905_224764,4872
G36000905_224764,1344
G36000905_224764,504
G36000905_224764,6552
G36000905_224764,3024
G36000905_224764,1680
G36000905_224764,2688
G36000905_224764,4200
G36000905_224764,5376
G36000905_224764,6888
G36000905_224764,8232
G36000905_224764,1008
G36000905_224764,8064
G36000905_224764,5040
G36000905_224764,7392
G36000905_224764,0
G36000905_224764,2184
G36000905_224764,672
G36000905_224764,4368
G36000905_224764,3696
G36000905_224764,8400
G36000905_224764,6048
G36000905_224764,4032
G36000905_224764,5880
G36000905_224764,840
G36000905_224764,2856
G36000905_224764,7056
G36000905_224764,4536
G36000905_224764,1512
G36000905_279887,1344
G36000905_279887,7728
G36000905_279887,8400
G36000905_279887,4368
G36000905_279887,6720
G36000905_279887,3024
G36000905_279887,4536
G36000905_279887,5208
G36000905_279887,4872
G36000905_279887,2520
G36000905_279887,5712
G36000905_279887,7392
G36000905_279887,4704
G36000905_279887,1848
G36000905_279887,0
G36000905_279887,5880
G36000905_279887,8568
G36000905_279887,3696
G36000905_279887,1008
G36000905_279887,2688
G36000905_279887,6888
G36000905_279887,2184
G36000905_279887,2352
G36000905_279887,6216
G36000905_279887,1680
G36000905_279887,3864
G36000905_279887,5040
G36000905_279887,3192
G36000905_279887,3360
G36000905_279887,1512
G36000905_279887,336
G36000905_279887,2856
G36000905_279887,6048
G36000905_279887,5544
G36000905_279887,7560
G36000905_279887,7056
G36000905_279887,7896
G36000905_279887,168
G36000905_279887,3528
G36000905_279887,6552
G36000905_279887,7224
G36000905_279887,840
G36000905_279887,8064
G36000905_279887,2016
G36000905_279887,5376
G36000905_279887,8232
G36000905_279887,1176
G36000905_279887,504
G36000905_279887,672
G36000905_279887,4032
G36000905_288004,5376
G36000905_288004,6720
G36000905_288004,6552
G36000905_288004,7896
G36000905_288004,6048
G36000905_288004,1512
G36000905_288004,4536
G36000905_288004,3024
G36000905_288004,1848
G36000905_288004,5544
G36000905_288004,2184
G36000905_288004,8400
G36000905_288004,6216
G36000905_288004,2520
G36000905_288004,3864
G36000905_288004,4872
G36000905_288004,1176
G36000905_288004,2352
G36000905_288004,3192
G36000905_288004,3360
G36000905_288004,1008
G36000905_288004,336
G36000905_288004,8232
G36000905_288004,2856
G36000905_288004,3528
G36000905_288004,2688
G36000905_288004,2016
G36000905_288004,0
G36000905_288004,6888
G36000905_288004,7392
G36000905_288004,5712
G36000905_288004,672
G36000905_288004,1680
G36000905_288004,8568
G36000905_288004,4032
G36000905_288004,5040
G36000905_288004,5208
G36000905_288004,840
G36000905_288004,5880
G36000905_288004,168
G36000905_288004,3696
G36000905_288004,7224
G36000905_288004,6384
G36000905_288004,8064
G36000905_288004,7056
G36000905_288004,4368
G36000905_288004,4200
G36000905_288004,7728
G36000905_288004,1344
G36000905_288004,4704
G36000905_298443,1848
G36000905_298443,5712
G36000905_298443,3192
G36000905_298443,504
G36000905_298443,3864
G36000905_298443,4200
G36000905_298443,6720
G36000905_298443,2016
G36000905_298443,4704
G36000905_298443,2688
G36000905_298443,7392
G36000905_298443,5544
G36000905_298443,6552
G36000905_298443,5880
G36000905_298443,8568
G36000905_298443,672
G36000905_298443,6216
G36000905_298443,7560
G36000905_298443,4368
G36000905_298443,7896
G36000905_298443,168
G36000905_298443,3024
G36000905_298443,6048
G36000905_298443,7728
G36000905_298443,1512
G36000905_298443,2856
G36000905_298443,3528
G36000905_298443,336
G36000905_298443,6888
G36000905_298443,5040
G36000905_298443,8064
G36000905_298443,7056
G36000905_298443,8232
G36000905_298443,3696
G36000905_298443,5208
G36000905_298443,4872
G36000905_298443,1344
G36000905_298443,3360
G36000905_298443,5376
G36000905_298443,2520
G36000905_298443,4536
G36000905_298443,2352
G36000905_298443,1176
G36000905_298443,4032
G36000905_298443,0
G36000905_298443,8400
G36000905_298443,6384
G36000905_298443,840
G36000905_298443,1008
G36000905_298443,7224
G36000905_304728,7728
G36000905_304728,3696
G36000905_304728,4032
G36000905_304728,504
G36000905_304728,6552
G36000905_304728,8400
G36000905_304728,5544
G36000905_304728,6384
G36000905_304728,7224
G36000905_304728,4536
G36000905_304728,5880
G36000905_304728,336
G36000905_304728,8232
G36000905_304728,168
G36000905_304728,3360
G36000905_304728,7560
G36000905_304728,4368
G36000905_304728,4704
G36000905_304728,1176
G36000905_304728,2352
G36000905_304728,3192
G36000905_304728,3528
G36000905_304728,2520
G36000905_304728,3864
G36000905_304728,6216
G36000905_304728,2856
G36000905_304728,3024
G36000905_304728,6048
G36000905_304728,2184
G36000905_304728,2688
G36000905_304728,1344
G36000905_304728,2016
G36000905_304728,7896
G36000905_304728,6720
G36000905_304728,8064
G36000905_304728,7392
G36000905_304728,840
G36000905_304728,6888
G36000905_304728,0
G36000905_304728,672
G36000905_304728,1848
G36000905_304728,1680
G36000905_304728,5376
G36000905_304728,7056
G36000905_304728,5208
G36000905_304728,4872
G36000905_304728,1512
G36000905_304728,8568
G36000905_304728,5712
G36000905_304728,5040
G36000905_44971,168
G36000905_44971,1008
G36000905_44971,4368
G36000905_44971,6552
G36000905_44971,2688
G36000905_44971,7896
G36000905_44971,6048
G36000905_44971,7560
G36000905_44971,1344
G36000905_44971,3192
G36000905_44971,6888
G36000905_44971,8232
G36000905_44971,2352
G36000905_44971,2184
G36000905_44971,3024
G36000905_44971,4704
G36000905_44971,5880
G36000905_44971,3696
G36000905_44971,1680
G36000905_44971,1848
G36000905_44971,3360
G36000905_44971,7056
G36000905_44971,8064
G36000905_44971,840
G36000905_44971,3528
G36000905_44971,336
G36000905_44971,672
G36000905_44971,2856
G36000905_44971,2016
G36000905_44971,5376
G36000905_44971,4032
G36000905_44971,3864
G36000905_44971,0
G36000905_44971,1512
G36000905_44971,5544
G36000905_44971,6384
G36000905_44971,2520
G36000905_44971,8568
G36000905_44971,7224
G36000905_44971,504
G36000905_44971,5040
G36000905_44971,4872
G36000905_44971,1176
G36000905_44971,4200
G36000905_44971,4536
G36000905_44971,6720
G36000905_44971,7728
G36000905_44971,5712
G36000905_44971,6216
G36000905_44971,7392
G36000905_52031,1008
G36000905_52031,504
G36000905_52031,3528
G36000905_52031,2352
G36000905_52031,6552
G36000905_52031,0
G36000905_52031,2016
G36000905_52031,4032
G36000905_52031,4368
G36000905_52031,5376
G36000905_52031,3864
G36000905_52031,7896
G36000905_52031,6720
G36000905_52031,7224
G36000905_52031,7056
G36000905_52031,4704
G36000905_52031,1512
G36000905_52031,2688
G36000905_52031,7392
G36000905_52031,2184
G36000905_52031,6216
G36000905_52031,1176
G36000905_52031,3696
G36000905_52031,3192
G36000905_52031,8232
G36000905_52031,8064
G36000905_52031,1680
G36000905_52031,5208
G36000905_52031,8568
G36000905_52031,840
G36000905_52031,5040
G36000905_52031,168
G36000905_52031,3024
G36000905_52031,4536
G36000905_52031,2520
G36000905_52031,2856
G36000905_52031,5712
G36000905_52031,5880
G36000905_52031,336
G36000905_52031,6384
G36000905_52031,4872
G36000905_52031,4200
G36000905_52031,7560
G36000905_52031,3360
G36000905_52031,1344
G36000905_52031,6048
G36000905_52031,8400
G36000905_52031,1848
G36000905_52031,6888
G36000905_52031,5544
G36001204_12180,5544
G36001204_12180,2688
G36001204_12180,1008
G36001204_12180,1680
G36001204_12180,0
G36001204_12180,1512
G36001204_12180,3024
G36001204_12180,504
G36001204_12180,8400
G36001204_12180,7560
G36001204_12180,4872
G36001204_12180,4368
G36001204_12180,5880
G36001204_12180,1176
G36001204_12180,1344
G36001204_12180,2184
G36001204_12180,672
G36001204_12180,6216
G36001204_12180,6720
G36001204_12180,5208
G36001204_12180,4536
G36001204_12180,7056
G36001204_12180,2352
G36001204_12180,3528
G36001204_12180,3360
G36001204_12180,3864
G36001204_12180,5376
G36001204_12180,3192
G36001204_12180,8232
G36001204_12180,6384
G36001204_12180,6048
G36001204_12180,2856
G36001204_12180,6552
G36001204_12180,168
G36001204_12180,7224
G36001204_12180,7896
G36001204_12180,2016
G36001204_12180,5040
G36001204_12180,4032
G36001204_12180,7728
G36001204_12180,4200
G36001204_12180,5712
G36001204_12180,2520
G36001204_12180,1848
G36001204_12180,3696
G36001204_12180,840
G36001204_12180,4704
G36001204_12180,6888
G36001204_12180,7392
G36001204_12180,336
G36001204_124267,3024
G36001204_124267,0
G36001204_124267,3696
G36001204_124267,5544
G36001204_124267,5712
G36001204_124267,6216
G36001204_124267,3360
G36001204_124267,4536
G36001204_124267,8568
G36001204_124267,7392
G36001204_124267,5880
G36001204_124267,7728
G36001204_124267,1512
G36001204_124267,2184
G36001204_124267,6384
G36001204_124267,672
G36001204_124267,1008
G36001204_124267,3192
G36001204_124267,2352
G36001204_124267,2016
G36001204_124267,2688
G36001204_124267,5040
G36001204_124267,4368
G36001204_124267,1344
G36001204_124267,8232
G36001204_124267,5376
G36001204_124267,8400
G36001204_124267,6552
G36001204_124267,840
G36001204_124267,5208
G36001204_124267,4704
G36001204_124267,8064
G36001204_124267,1680
G36001204_124267,1176
G36001204_124267,7056
G36001204_124267,336
G36001204_124267,6048
G36001204_124267,4872
G36001204_124267,3528
G36001204_124267,7896
G36001204_124267,4032
G36001204_124267,7560
G36001204_124267,168
G36001204_124267,2856
G36001204_124267,504
G36001204_124267,3864
G36001204_124267,2520
G36001204_124267,6720
G36001204_124267,7224
G36001204_124267,1848
G36001204_146520,168
G36001204_146520,3696
G36001204_146520,5880
G36001204_146520,672
G36001204_146520,336
G36001204_146520,7392
G36001204_146520,5376
G36001204_146520,6216
G36001204_146520,3024
G36001204_146520,1512
G36001204_146520,4536
G36001204_146520,7896
G36001204_146520,3864
G36001204_146520,2184
G36001204_146520,1008
G36001204_146520,1344
G36001204_146520,2520
G36001204_146520,0
G36001204_146520,4872
G36001204_146520,4368
G36001204_146520,2016
G36001204_146520,2856
G36001204_146520,4704
G36001204_146520,6720
G36001204_146520,1176
G36001204_146520,504
G36001204_146520,6552
G36001204_146520,5208
G36001204_146520,7056
G36001204_146520,3192
G36001204_146520,8064
G36001204_146520,6384
G36001204_146520,5544
G36001204_146520,2352
G36001204_146520,8400
G36001204_146520,6048
G36001204_146520,8232
G36001204_146520,4032
G36001204_146520,6888
G36001204_146520,7560
G36001204_146520,5040
G36001204_146520,8568
G36001204_146520,5712
G36001204_146520,1848
G36001204_146520,3360
G36001204_146520,7728
G36001204_146520,7224
G36001204_146520,840
G36001204_146520,2688
G36001204_146520,1680
G36001204_177368,5712
G36001204_177368,7728
G36001204_177368,0
G36001204_177368,2184
G36001204_177368,4872
G36001204_177368,3024
G36001204_177368,1344
G36001204_177368,168
G36001204_177368,7056
G36001204_177368,5880
G36001204_177368,2688
G36001204_177368,3696
G36001204_177368,840
G36001204_177368,4032
G36001204_177368,4704
G36001204_177368,7560
G36001204_177368,3360
G36001204_177368,4536
G36001204_177368,8400
G36001204_177368,3864
G36001204_177368,6216
G36001204_177368,2352
G36001204_177368,4200
G36001204_177368,8232
G36001204_177368,8064
G36001204_177368,1512
G36001204_177368,7392
G36001204_177368,1008
G36001204_177368,1848
G36001204_177368,4368
G36001204_177368,5208
G36001204_177368,336
G36001204_177368,2856
G36001204_177368,2520
G36001204_177368,3528
G36001204_177368,5544
G36001204_177368,8568
G36001204_177368,504
G36001204_177368,1680
G36001204_177368,6888
G36001204_177368,6384
G36001204_177368,5040
G36001204_177368,7896
G36001204_177368,672
G36001204_177368,6048
G36001204_177368,5376
G36001204_177368,7224
G36001204_177368,1176
G36001204_177368,6552
G36001204_177368,6720
G36001204_220772,5208
G36001204_220772,2352
G36001204_220772,5712
G36001204_220772,3360
G36001204_220772,2520
G36001204_220772,3864
G36001204_220772,7224
G36001204_220772,3192
G36001204_220772,4536
G36001204_220772,7728
G36001204_220772,5376
G36001204_220772,8232
G36001204_220772,7056
G36001204_220772,4200
G36001204_220772,3528
G36001204_220772,168
G36001204_220772,7560
G36001204_220772,2184
G36001204_220772,8568
G36001204_220772,1680
G36001204_220772,4704
G36001204_220772,8064
G36001204_220772,2016
G36001204_220772,6720
G36001204_220772,8400
G36001204_220772,4368
G36001204_220772,2688
G36001204_220772,6216
G36001204_220772,672
G36001204_220772,7896
G36001204_220772,6048
G36001204_220772,0
G36001204_220772,5880
G36001204_220772,1344
G36001204_220772,504
G36001204_220772,5040
G36001204_220772,6384
G36001204_220772,1176
G36001204_220772,5544
G36001204_220772,4032
G36001204_220772,4872
G36001204_220772,1848
G36001204_220772,3696
G36001204_220772,336
G36001204_220772,840
G36001204_220772,3024
G36001204_220772,1008
G36001204_220772,6888
G36001204_220772,7392
G36001204_220772,1512
G36001204_257135,3696
G36001204_257135,6888
G36001204_257135,2184
G36001204_257135,2520
G36001204_257135,5880
G36001204_257135,1008
G36001204_257135,2352
G36001204_257135,4368
G36001204_257135,504
G36001204_257135,2016
G36001204_257135,7392
G36001204_257135,6048
G36001204_257135,4032
G36001204_257135,5040
G36001204_257135,2688
G36001204_257135,8232
G36001204_257135,336
G36001204_257135,7728
G36001204_257135,6384
G36001204_257135,5544
G36001204_257135,7560
G36001204_257135,7224
G36001204_257135,1512
G36001204_257135,4704
G36001204_257135,4200
G36001204_257135,168
G36001204_257135,4872
G36001204_257135,5208
G36001204_257135,672
G36001204_257135,0
G36001204_257135,1680
G36001204_257135,8064
G36001204_257135,840
G36001204_257135,1176
G36001204_257135,3192
G36001204_257135,1344
G36001204_257135,8568
G36001204_257135,1848
G36001204_257135,3024
G36001204_257135,6552
G36001204_257135,3360
G36001204_257135,3864
G36001204_257135,4536
G36001204_257135,6216
G36001204_257135,8400
G36001204_257135,6720
G36001204_257135,5712
G36001204_257135,2856
G36001204_257135,7056
G36001204_257135,7896
G36001204_332799,6888
G36001204_332799,2856
G36001204_332799,1176
G36001204_332799,6216
G36001204_332799,7392
G36001204_332799,3528
G36001204_332799,2520
G36001204_332799,1680
G36001204_332799,4368
G36001204_332799,2016
G36001204_332799,336
G36001204_332799,5376
G36001204_332799,1344
G36001204_332799,168
G36001204_332799,504
G36001204_332799,5040
G36001204_332799,7056
G36001204_332799,840
G36001204_332799,2688
G36001204_332799,7728
G36001204_332799,3696
G36001204_332799,0
G36001204_332799,672
G36001204_332799,2184
G36001204_332799,4872
G36001204_332799,8064
G36001204_332799,3864
G36001204_332799,6552
G36001204_332799,4200
G36001204_332799,3360
G36001204_332799,5712
G36001204_332799,4704
G36001204_332799,8232
G36001204_332799,2352
G36001204_332799,6048
G36001204_332799,1512
G36001204_332799,5208
G36001204_332799,6384
G36001204_332799,4032
G36001204_332799,8400
G36001204_332799,5544
G36001204_332799,7560
G36001204_332799,3192
G36001204_332799,3024
G36001204_332799,1008
G36001204_332799,7224
G36001204_332799,1848
G36001204_332799,7896
G36001204_332799,5880
G36001204_332799,4536
G36001204_35160,7560
G36001204_35160,5040
G36001204_35160,1512
G36001204_35160,8064
G36001204_35160,4704
G36001204_35160,5376
G36001204_35160,3024
G36001204_35160,7224
G36001204_35160,5880
G36001204_35160,1008
G36001204_35160,4200
G36001204_35160,1176
G36001204_35160,672
G36001204_35160,2856
G36001204_35160,4536
G36001204_35160,3360
G36001204_35160,1344
G36001204_35160,6216
G36001204_35160,3864
G36001204_35160,5712
G36001204_35160,1848
G36001204_35160,7896
G36001204_35160,7056
G36001204_35160,2352
G36001204_35160,3528
G36001204_35160,336
G36001204_35160,8568
G36001204_35160,6384
G36001204_35160,2016
G36001204_35160,8232
G36001204_35160,7392
G36001204_35160,6048
G36001204_35160,168
G36001204_35160,3696
G36001204_35160,4872
G36001204_35160,2184
G36001204_35160,1680
G36001204_35160,5208
G36001204_35160,2688
G36001204_35160,4368
G36001204_35160,2520
G36001204_35160,5544
G36001204_35160,7728
G36001204_35160,8400
G36001204_35160,4032
G36001204_35160,504
G36001204_35160,840
G36001204_35160,6552
G36001204_35160,3192
G36001204_35160,6720
G36001204_49087,3696
G36001204_49087,5544
G36001204_49087,1344
G36001204_49087,5712
G36001204_49087,6720
G36001204_49087,3360
G36001204_49087,5208
G36001204_49087,336
G36001204_49087,2856
G36001204_49087,8568
G36001204_49087,2352
G36001204_49087,168
G36001204_49087,1512
G36001204_49087,2688
G36001204_49087,8064
G36001204_49087,4536
G36001204_49087,3528
G36001204_49087,7392
G36001204_49087,7560
G36001204_49087,5376
G36001204_49087,7896
G36001204_49087,3192
G36001204_49087,3864
G36001204_49087,3024
G36001204_49087,6216
G36001204_49087,6048
G36001204_49087,840
G36001204_49087,1680
G36001204_49087,0
G36001204_49087,4368
G36001204_49087,6552
G36001204_49087,6384
G36001204_49087,7224
G36001204_49087,6888
G36001204_49087,2016
G36001204_49087,2184
G36001204_49087,4872
G36001204_49087,672
G36001204_49087,8400
G36001204_49087,5040
G36001204_49087,1176
G36001204_49087,4704
G36001204_49087,1848
G36001204_49087,8232
G36001204_49087,504
G36001204_49087,4200
G36001204_49087,1008
G36001204_49087,7728
G36001204_49087,2520
G36001204_49087,5880
G36001204_56731,1848
G36001204_56731,7392
G36001204_56731,6216
G36001204_56731,1008
G36001204_56731,2016
G36001204_56731,672
G36001204_56731,6720
G36001204_56731,3864
G36001204_56731,5040
G36001204_56731,6552
G36001204_56731,8064
G36001204_56731,5544
G36001204_56731,7056
G36001204_56731,336
G36001204_56731,1512
G36001204_56731,5376
G36001204_56731,0
G36001204_56731,7896
G36001204_56731,4704
G36001204_56731,7224
G36001204_56731,6384
G36001204_56731,840
G36001204_56731,504
G36001204_56731,3696
G36001204_56731,7560
